Исходные данные,Отсортированные по возрастанию,Отсортированные по убыванию
-7268,-7268,-7268
799,799,799
-155,-155,-155
9648,9648,9648
3123,3123,3123
-775,-775,-775
4116,4116,4116
4935,4935,4935
5430,5430,5430
5832,5832,5832
-3256,-3256,-3256
9852,9852,9852
4650,4650,4650
7089,7089,7089
8983,8983,8983
327,327,327
8606,8606,8606
-7103,-7103,-7103
6921,6921,6921
-3784,-3784,-3784
-3079,-3079,-3079
-3964,-3964,-3964
-7837,-7837,-7837
-4928,-4928,-4928
-5149,-5149,-5149
-2123,-2123,-2123
8430,8430,8430
-8129,-8129,-8129
-2401,-2401,-2401
-7504,-7504,-7504
5186,5186,5186
200,200,200
-9245,-9245,-9245
-9203,-9203,-9203
7043,7043,7043
-6781,-6781,-6781
5246,5246,5246
6321,6321,6321
9721,9721,9721
9129,9129,9129
-1264,-1264,-1264
7098,7098,7098
8676,8676,8676
1723,1723,1723
1122,1122,1122
7591,7591,7591
368,368,368
-3979,-3979,-3979
-6440,-6440,-6440
2676,2676,2676
8025,8025,8025
3754,3754,3754
4879,4879,4879
4627,4627,4627
2134,2134,2134
5115,5115,5115
-1378,-1378,-1378
9043,9043,9043
-219,-219,-219
9340,9340,9340
6298,6298,6298
2372,2372,2372
8635,8635,8635
-5580,-5580,-5580
3062,3062,3062
-2892,-2892,-2892
7455,7455,7455
4324,4324,4324
-4749,-4749,-4749
-2988,-2988,-2988
-604,-604,-604
4312,4312,4312
-6082,-6082,-6082
-641,-641,-641
8068,8068,8068
1491,1491,1491
5127,5127,5127
959,959,959
-7043,-7043,-7043
-5531,-5531,-5531
4165,4165,4165
-1248,-1248,-1248
-203,-203,-203
4505,4505,4505
-4205,-4205,-4205
7856,7856,7856
-2635,-2635,-2635
-1552,-1552,-1552
-6238,-6238,-6238
6221,6221,6221
8819,8819,8819
-8366,-8366,-8366
5914,5914,5914
-9027,-9027,-9027
215,215,215
1157,1157,1157
3824,3824,3824
-7582,-7582,-7582
2843,2843,2843
3242,3242,3242
-6545,-6545,-6545
-3479,-3479,-3479
-877,-877,-877
179,179,179
4254,4254,4254
9171,9171,9171
-5695,-5695,-5695
8994,8994,8994
-4469,-4469,-4469
5041,5041,5041
-5818,-5818,-5818
5403,5403,5403
3160,3160,3160
5106,5106,5106
-9693,-9693,-9693
3392,3392,3392
4368,4368,4368
-4698,-4698,-4698
-8848,-8848,-8848
-1533,-1533,-1533
-4706,-4706,-4706
3866,3866,3866
3683,3683,3683
7592,7592,7592
-7508,-7508,-7508
5949,5949,5949
4622,4622,4622
3592,3592,3592
-9230,-9230,-9230
5875,5875,5875
-1714,-1714,-1714
1490,1490,1490
-4005,-4005,-4005
8728,8728,8728
3640,3640,3640
-6909,-6909,-6909
2895,2895,2895
-6088,-6088,-6088
7818,7818,7818
-3406,-3406,-3406
-2003,-2003,-2003
-1968,-1968,-1968
5620,5620,5620
-1869,-1869,-1869
-5155,-5155,-5155
838,838,838
-6467,-6467,-6467
-7063,-7063,-7063
-5061,-5061,-5061
-256,-256,-256
9608,9608,9608
-4979,-4979,-4979
-8866,-8866,-8866
6409,6409,6409
-320,-320,-320
7340,7340,7340
-8087,-8087,-8087
9318,9318,9318
3429,3429,3429
3907,3907,3907
-7279,-7279,-7279
88,88,88
7312,7312,7312
5588,5588,5588
-4373,-4373,-4373
-4554,-4554,-4554
-9531,-9531,-9531
527,527,527
-1283,-1283,-1283
8247,8247,8247
-8280,-8280,-8280
-4728,-4728,-4728
6975,6975,6975
-3815,-3815,-3815
8706,8706,8706
5912,5912,5912
6591,6591,6591
5115,5115,5115
4447,4447,4447
9805,9805,9805
102,102,102
1052,1052,1052
5741,5741,5741
1218,1218,1218
-4897,-4897,-4897
-7718,-7718,-7718
-8260,-8260,-8260
2579,2579,2579
-4154,-4154,-4154
3310,3310,3310
5037,5037,5037
-7225,-7225,-7225
8987,8987,8987
3928,3928,3928
-3644,-3644,-3644
-8838,-8838,-8838
4006,4006,4006
5997,5997,5997
-9377,-9377,-9377
-1038,-1038,-1038
-8759,-8759,-8759
903,903,903
-5597,-5597,-5597
7582,7582,7582
9381,9381,9381
-4339,-4339,-4339
5939,5939,5939
787,787,787
7191,7191,7191
-7879,-7879,-7879
2585,2585,2585
-6114,-6114,-6114
-1078,-1078,-1078
5212,5212,5212
-13,-13,-13
8207,8207,8207
5113,5113,5113
2717,2717,2717
6583,6583,6583
-8553,-8553,-8553
-4819,-4819,-4819
581,581,581
1042,1042,1042
146,146,146
-4792,-4792,-4792
-3823,-3823,-3823
4981,4981,4981
-5137,-5137,-5137
8176,8176,8176
7867,7867,7867
4626,4626,4626
-1611,-1611,-1611
-9106,-9106,-9106
5440,5440,5440
-9864,-9864,-9864
-3727,-3727,-3727
4627,4627,4627
3688,3688,3688
-6581,-6581,-6581
6552,6552,6552
-3996,-3996,-3996
-7148,-7148,-7148
2464,2464,2464
-247,-247,-247
5139,5139,5139
-6814,-6814,-6814
8161,8161,8161
9745,9745,9745
-1662,-1662,-1662
4676,4676,4676
-7438,-7438,-7438
-5348,-5348,-5348
3173,3173,3173
3634,3634,3634
1605,1605,1605
-9577,-9577,-9577
-9033,-9033,-9033
-5630,-5630,-5630
-948,-948,-948
-9567,-9567,-9567
3097,3097,3097
7813,7813,7813
2121,2121,2121
8930,8930,8930
4299,4299,4299
6713,6713,6713
9996,9996,9996
6363,6363,6363
-6032,-6032,-6032
-8960,-8960,-8960
-3750,-3750,-3750
-2296,-2296,-2296
-3228,-3228,-3228
-4689,-4689,-4689
-589,-589,-589
2424,2424,2424
-856,-856,-856
-3989,-3989,-3989
9182,9182,9182
-1648,-1648,-1648
-7805,-7805,-7805
-5320,-5320,-5320
9469,9469,9469
-4760,-4760,-4760
100,100,100
5168,5168,5168
955,955,955
-9268,-9268,-9268
3088,3088,3088
2046,2046,2046
-500,-500,-500
-2556,-2556,-2556
9780,9780,9780
3846,3846,3846
6979,6979,6979
-9353,-9353,-9353
2232,2232,2232
6957,6957,6957
-3203,-3203,-3203
-4363,-4363,-4363
1471,1471,1471
4799,4799,4799
-4741,-4741,-4741
-780,-780,-780
-3433,-3433,-3433
-5556,-5556,-5556
9373,9373,9373
-9414,-9414,-9414
4132,4132,4132
-2399,-2399,-2399
1059,1059,1059
-9261,-9261,-9261
-4590,-4590,-4590
5923,5923,5923
6030,6030,6030
6821,6821,6821
-6102,-6102,-6102
8231,8231,8231
-276,-276,-276
7404,7404,7404
-9059,-9059,-9059
1590,1590,1590
1317,1317,1317
-992,-992,-992
8491,8491,8491
4672,4672,4672
1834,1834,1834
7329,7329,7329
-1607,-1607,-1607
8189,8189,8189
5225,5225,5225
-8138,-8138,-8138
-1258,-1258,-1258
-6249,-6249,-6249
-136,-136,-136
8424,8424,8424
-9097,-9097,-9097
5352,5352,5352
4297,4297,4297
-4104,-4104,-4104
2003,2003,2003
-2058,-2058,-2058
-329,-329,-329
-4407,-4407,-4407
6322,6322,6322
9512,9512,9512
-2974,-2974,-2974
-6179,-6179,-6179
9095,9095,9095
-1528,-1528,-1528
-8972,-8972,-8972
-7340,-7340,-7340
-7647,-7647,-7647
-2266,-2266,-2266
937,937,937
2695,2695,2695
-8947,-8947,-8947
9361,9361,9361
-6107,-6107,-6107
-7321,-7321,-7321
1187,1187,1187
-5050,-5050,-5050
-7335,-7335,-7335
9441,9441,9441
-3162,-3162,-3162
-6032,-6032,-6032
-9149,-9149,-9149
-4972,-4972,-4972
-2848,-2848,-2848
9715,9715,9715
-1231,-1231,-1231
-9196,-9196,-9196
-4556,-4556,-4556
9408,9408,9408
6496,6496,6496
-8033,-8033,-8033
7034,7034,7034
-5667,-5667,-5667
-8616,-8616,-8616
3278,3278,3278
3867,3867,3867
-9937,-9937,-9937
-6001,-6001,-6001
-6012,-6012,-6012
8886,8886,8886
9900,9900,9900
2891,2891,2891
9055,9055,9055
3731,3731,3731
-7613,-7613,-7613
-6559,-6559,-6559
-1990,-1990,-1990
3537,3537,3537
8347,8347,8347
-4237,-4237,-4237
9340,9340,9340
-2604,-2604,-2604
-6102,-6102,-6102
4705,4705,4705
6676,6676,6676
4470,4470,4470
-4654,-4654,-4654
-5224,-5224,-5224
3729,3729,3729
-5878,-5878,-5878
-9264,-9264,-9264
-5539,-5539,-5539
8355,8355,8355
1465,1465,1465
3749,3749,3749
-1611,-1611,-1611
3217,3217,3217
-8329,-8329,-8329
-9394,-9394,-9394
8504,8504,8504
2534,2534,2534
8115,8115,8115
5835,5835,5835
-2212,-2212,-2212
9779,9779,9779
-3754,-3754,-3754
-4657,-4657,-4657
-7696,-7696,-7696
1909,1909,1909
-6581,-6581,-6581
-8869,-8869,-8869
4281,4281,4281
8387,8387,8387
213,213,213
3704,3704,3704
8091,8091,8091
-226,-226,-226
-1808,-1808,-1808
-2472,-2472,-2472
-9309,-9309,-9309
3862,3862,3862
8931,8931,8931
-7317,-7317,-7317
5456,5456,5456
-3005,-3005,-3005
-3824,-3824,-3824
-3402,-3402,-3402
-4015,-4015,-4015
-5476,-5476,-5476
-9173,-9173,-9173
41,41,41
413,413,413
-6796,-6796,-6796
-9907,-9907,-9907
5707,5707,5707
3713,3713,3713
-7533,-7533,-7533
-6222,-6222,-6222
-9596,-9596,-9596
-4963,-4963,-4963
3263,3263,3263
-9625,-9625,-9625
6036,6036,6036
942,942,942
6881,6881,6881
-370,-370,-370
-1070,-1070,-1070
-5485,-5485,-5485
-3271,-3271,-3271
-6710,-6710,-6710
167,167,167
-8438,-8438,-8438
9507,9507,9507
8222,8222,8222
6080,6080,6080
4440,4440,4440
-5264,-5264,-5264
-6534,-6534,-6534
-5298,-5298,-5298
-4362,-4362,-4362
-2147,-2147,-2147
5605,5605,5605
-4466,-4466,-4466
3839,3839,3839
4505,4505,4505
-3690,-3690,-3690
3621,3621,3621
-7013,-7013,-7013
-6708,-6708,-6708
9265,9265,9265
-4199,-4199,-4199
1100,1100,1100
-1474,-1474,-1474
-1708,-1708,-1708
8847,8847,8847
461,461,461
-2324,-2324,-2324
-2206,-2206,-2206
-5124,-5124,-5124
-39,-39,-39
-960,-960,-960
-7827,-7827,-7827
-646,-646,-646
-3126,-3126,-3126
7563,7563,7563
8880,8880,8880
-7243,-7243,-7243
2120,2120,2120
-5953,-5953,-5953
8435,8435,8435
9694,9694,9694
-2155,-2155,-2155
8131,8131,8131
1096,1096,1096
-2172,-2172,-2172
-6132,-6132,-6132
-5002,-5002,-5002
-5070,-5070,-5070
6988,6988,6988
-6314,-6314,-6314
9835,9835,9835
3421,3421,3421
-455,-455,-455
-9900,-9900,-9900
-963,-963,-963
-3963,-3963,-3963
9491,9491,9491
5603,5603,5603
4586,4586,4586
-503,-503,-503
6405,6405,6405
7637,7637,7637
-3898,-3898,-3898
-6809,-6809,-6809
-107,-107,-107
-1937,-1937,-1937
8118,8118,8118
-3460,-3460,-3460
-6582,-6582,-6582
-1222,-1222,-1222
-2754,-2754,-2754
-978,-978,-978
9589,9589,9589
5919,5919,5919
-3718,-3718,-3718
-8663,-8663,-8663
-6453,-6453,-6453
3657,3657,3657
6771,6771,6771
-4755,-4755,-4755
-6078,-6078,-6078
-8779,-8779,-8779
4010,4010,4010
-8076,-8076,-8076
-1099,-1099,-1099
-1361,-1361,-1361
6734,6734,6734
-1144,-1144,-1144
-1384,-1384,-1384
-5740,-5740,-5740
-607,-607,-607
-6489,-6489,-6489
904,904,904
-9327,-9327,-9327
-8062,-8062,-8062
2750,2750,2750
-2697,-2697,-2697
8357,8357,8357
879,879,879
-1471,-1471,-1471
30,30,30
-2030,-2030,-2030
6499,6499,6499
-4281,-4281,-4281
738,738,738
2910,2910,2910
-4304,-4304,-4304
-6596,-6596,-6596
825,825,825
-5758,-5758,-5758
9204,9204,9204
8183,8183,8183
-7309,-7309,-7309
-736,-736,-736
-3563,-3563,-3563
2404,2404,2404
-291,-291,-291
-224,-224,-224
-3747,-3747,-3747
194,194,194
419,419,419
801,801,801
1335,1335,1335
6218,6218,6218
1697,1697,1697
-4595,-4595,-4595
-1734,-1734,-1734
1585,1585,1585
-3993,-3993,-3993
-6396,-6396,-6396
-6720,-6720,-6720
-4838,-4838,-4838
-4382,-4382,-4382
6412,6412,6412
-8566,-8566,-8566
-7097,-7097,-7097
-6748,-6748,-6748
-3552,-3552,-3552
4274,4274,4274
-2574,-2574,-2574
1636,1636,1636
3145,3145,3145
3692,3692,3692
-9388,-9388,-9388
-5814,-5814,-5814
-262,-262,-262
465,465,465
-880,-880,-880
1553,1553,1553
-886,-886,-886
-9901,-9901,-9901
-7646,-7646,-7646
3022,3022,3022
-8392,-8392,-8392
-2281,-2281,-2281
1498,1498,1498
3947,3947,3947
6668,6668,6668
1922,1922,1922
4508,4508,4508
6083,6083,6083
1062,1062,1062
6384,6384,6384
-4149,-4149,-4149
4179,4179,4179
681,681,681
9347,9347,9347
-7902,-7902,-7902
4578,4578,4578
-5034,-5034,-5034
-7932,-7932,-7932
-3173,-3173,-3173
2918,2918,2918
-4396,-4396,-4396
2393,2393,2393
-2126,-2126,-2126
-8193,-8193,-8193
9574,9574,9574
4881,4881,4881
-8068,-8068,-8068
-6027,-6027,-6027
-9734,-9734,-9734
1270,1270,1270
-4618,-4618,-4618
-1194,-1194,-1194
2619,2619,2619
8802,8802,8802
-2500,-2500,-2500
-5235,-5235,-5235
-1181,-1181,-1181
-5515,-5515,-5515
-7717,-7717,-7717
1326,1326,1326
4895,4895,4895
6504,6504,6504
4098,4098,4098
4681,4681,4681
6606,6606,6606
-6324,-6324,-6324
345,345,345
1477,1477,1477
1782,1782,1782
2900,2900,2900
-886,-886,-886
-2674,-2674,-2674
-2443,-2443,-2443
4479,4479,4479
3247,3247,3247
1749,1749,1749
1301,1301,1301
5985,5985,5985
2383,2383,2383
4688,4688,4688
-7456,-7456,-7456
4544,4544,4544
-3568,-3568,-3568
-9938,-9938,-9938
6192,6192,6192
-3510,-3510,-3510
-7977,-7977,-7977
-1658,-1658,-1658
8821,8821,8821
-7148,-7148,-7148
6511,6511,6511
-8492,-8492,-8492
-11,-11,-11
5708,5708,5708
8892,8892,8892
2017,2017,2017
2172,2172,2172
-7978,-7978,-7978
9636,9636,9636
-9408,-9408,-9408
7408,7408,7408
-5331,-5331,-5331
8755,8755,8755
1408,1408,1408
96,96,96
-327,-327,-327
-2236,-2236,-2236
-9884,-9884,-9884
-2065,-2065,-2065
-9176,-9176,-9176
-1879,-1879,-1879
-6407,-6407,-6407
2780,2780,2780
-7724,-7724,-7724
-8137,-8137,-8137
6151,6151,6151
-1801,-1801,-1801
-3347,-3347,-3347
-1018,-1018,-1018
-8110,-8110,-8110
-8384,-8384,-8384
5919,5919,5919
-9374,-9374,-9374
4859,4859,4859
2263,2263,2263
-7862,-7862,-7862
-2979,-2979,-2979
6187,6187,6187
2912,2912,2912
-5483,-5483,-5483
-1371,-1371,-1371
1528,1528,1528
-2992,-2992,-2992
8129,8129,8129
-1708,-1708,-1708
-8591,-8591,-8591
-9235,-9235,-9235
-5003,-5003,-5003
2792,2792,2792
-3944,-3944,-3944
-7290,-7290,-7290
9486,9486,9486
4591,4591,4591
-12,-12,-12
-2982,-2982,-2982
9018,9018,9018
-9877,-9877,-9877
5811,5811,5811
-3540,-3540,-3540
8013,8013,8013
-4328,-4328,-4328
-575,-575,-575
-8680,-8680,-8680
4395,4395,4395
-7462,-7462,-7462
-306,-306,-306
8973,8973,8973
4561,4561,4561
-2226,-2226,-2226
1941,1941,1941
456,456,456
-2989,-2989,-2989
-2163,-2163,-2163
9521,9521,9521
6151,6151,6151
-8592,-8592,-8592
-8889,-8889,-8889
-6123,-6123,-6123
3657,3657,3657
5494,5494,5494
4552,4552,4552
7911,7911,7911
7705,7705,7705
-6048,-6048,-6048
-6885,-6885,-6885
7518,7518,7518
9909,9909,9909
-7037,-7037,-7037
4102,4102,4102
-1925,-1925,-1925
5265,5265,5265
-5622,-5622,-5622
1463,1463,1463
2527,2527,2527
9126,9126,9126
-5548,-5548,-5548
-3257,-3257,-3257
-379,-379,-379
-4370,-4370,-4370
8946,8946,8946
1528,1528,1528
-6634,-6634,-6634
-2922,-2922,-2922
-1196,-1196,-1196
-9429,-9429,-9429
7285,7285,7285
8693,8693,8693
-3818,-3818,-3818
1939,1939,1939
6305,6305,6305
-4161,-4161,-4161
-519,-519,-519
2279,2279,2279
-2700,-2700,-2700
9480,9480,9480
-178,-178,-178
9842,9842,9842
-8709,-8709,-8709
-7468,-7468,-7468
-7871,-7871,-7871
2230,2230,2230
8095,8095,8095
2180,2180,2180
-4198,-4198,-4198
-1942,-1942,-1942
8873,8873,8873
7553,7553,7553
-3387,-3387,-3387
6567,6567,6567
5972,5972,5972
-5793,-5793,-5793
9211,9211,9211
2258,2258,2258
-3759,-3759,-3759
8670,8670,8670
6240,6240,6240
-2863,-2863,-2863
3849,3849,3849
-4783,-4783,-4783
-4529,-4529,-4529
8733,8733,8733
9206,9206,9206
4937,4937,4937
2120,2120,2120
-7402,-7402,-7402
-5853,-5853,-5853
-768,-768,-768
-8118,-8118,-8118
2718,2718,2718
-2198,-2198,-2198
-9355,-9355,-9355
-5961,-5961,-5961
-365,-365,-365
6246,6246,6246
931,931,931
1622,1622,1622
-9239,-9239,-9239
-861,-861,-861
-5209,-5209,-5209
-9375,-9375,-9375
-1413,-1413,-1413
-4163,-4163,-4163
2154,2154,2154
-6617,-6617,-6617
-7445,-7445,-7445
5612,5612,5612
4707,4707,4707
-4695,-4695,-4695
-3242,-3242,-3242
3195,3195,3195
6078,6078,6078
-2238,-2238,-2238
-6692,-6692,-6692
-9835,-9835,-9835
-8585,-8585,-8585
8205,8205,8205
-706,-706,-706
1209,1209,1209
6907,6907,6907
-2772,-2772,-2772
4015,4015,4015
-9301,-9301,-9301
4226,4226,4226
1957,1957,1957
3596,3596,3596
6832,6832,6832
1992,1992,1992
5240,5240,5240
-6533,-6533,-6533
716,716,716
4259,4259,4259
-6913,-6913,-6913
-9869,-9869,-9869
6597,6597,6597
-6644,-6644,-6644
1989,1989,1989
-8386,-8386,-8386
-7073,-7073,-7073
-5060,-5060,-5060
-8709,-8709,-8709
7767,7767,7767
-5155,-5155,-5155
9454,9454,9454
7040,7040,7040
1521,1521,1521
768,768,768
-7407,-7407,-7407
9489,9489,9489
-8490,-8490,-8490
-1000,-1000,-1000
-8870,-8870,-8870
-9405,-9405,-9405
-5150,-5150,-5150
7824,7824,7824
6708,6708,6708
-4465,-4465,-4465
-1146,-1146,-1146
-2091,-2091,-2091
-9921,-9921,-9921
1059,1059,1059
1660,1660,1660
-4870,-4870,-4870
-167,-167,-167
-960,-960,-960
1998,1998,1998
-8269,-8269,-8269
7744,7744,7744
-655,-655,-655
5200,5200,5200
6747,6747,6747
-5438,-5438,-5438
8770,8770,8770
-1111,-1111,-1111
9862,9862,9862
-2049,-2049,-2049
-897,-897,-897
1804,1804,1804
-6601,-6601,-6601
3595,3595,3595
4552,4552,4552
-5591,-5591,-5591
9258,9258,9258
456,456,456
8701,8701,8701
-3966,-3966,-3966
6462,6462,6462
-1858,-1858,-1858
-4297,-4297,-4297
9547,9547,9547
-2049,-2049,-2049
237,237,237
8007,8007,8007
-3909,-3909,-3909
-8387,-8387,-8387
-1298,-1298,-1298
-2419,-2419,-2419
6082,6082,6082
-2188,-2188,-2188
-4959,-4959,-4959
8775,8775,8775
5929,5929,5929
-2112,-2112,-2112
-2791,-2791,-2791
-310,-310,-310
8160,8160,8160
-590,-590,-590
-2913,-2913,-2913
8705,8705,8705
-8656,-8656,-8656
6620,6620,6620
8511,8511,8511
-3782,-3782,-3782
7570,7570,7570
-3178,-3178,-3178
9446,9446,9446
-1435,-1435,-1435
1424,1424,1424
8858,8858,8858
5660,5660,5660
-9389,-9389,-9389
5207,5207,5207
-6005,-6005,-6005
4075,4075,4075
-7648,-7648,-7648
8058,8058,8058
3636,3636,3636
-511,-511,-511
525,525,525
2902,2902,2902
-8341,-8341,-8341
-2674,-2674,-2674
9933,9933,9933
-2516,-2516,-2516
-3165,-3165,-3165
-3612,-3612,-3612
825,825,825
1735,1735,1735
4272,4272,4272
3992,3992,3992
6627,6627,6627
-7419,-7419,-7419
4234,4234,4234
-6785,-6785,-6785
-7200,-7200,-7200
4097,4097,4097
8065,8065,8065
4467,4467,4467
9431,9431,9431
7181,7181,7181
-5440,-5440,-5440
-7726,-7726,-7726
1908,1908,1908
